text,label
ഓസ്‌ട്രേലിയയ്ക്ക് എതിരായ പരമ്ബരയി​ലെ ര​ണ്ട് മ​ത്സ​ര​ങ്ങ​ളി​ല്‍ മ​ഹേ​ന്ദ്ര സിം​ഗ് ധോ​ണി ക​ളി​ക്കി​ല്ല,0
"ഇനി വാന്‍ഹാല്‍ തന്ത്രങ്ങള്‍ മടങ്ങി വരില്ല, ഫുട്‌ബോളിനോട് വിട പറഞ്ഞ് ഡച്ചുകാരന്‍",0
മറക്കാന്‍ മാത്രം ആഗ്രഹിക്കുന്ന റെക്കോര്‍ഡുമായി ഇന്ത്യ,0
എഞ്ചിനീയര്‍മാര്‍ക്ക് തൊഴില്‍ പരിശീലനം നല്‍കാന്‍ ഊരാളുങ്കലിന്റെ സ്‌കില്‍ പാര്‍ക്ക് വരുന്നു,0
ഗാ​ല​ക്സി ഫോ​ള്‍​ഡ് ഇ​ന്ത്യ​യി​ല്‍ ഉ​ട​നെ​ത്തു​മെ​ന്ന് സാം​​​​സം​​​​ഗ്,0
ഹിറ്റ് ജോഡിയായ വിജയ് സേതുപതിയും സംവിധായകന്‍ എസ്.യു അരുണ്‍ കുമാറും വീണ്ടും ഒന്നിക്കുന്ന സിന്ധുബാദ് എന്ന ചിത്രത്തിന്‍റെ ടീസര്‍ പുറത്തിറങ്ങി,0
സുരക്ഷാവീഴ്ച: ഇന്ത്യയിലെ ബോയിംഗ് 737 മാക്സ് വിമാനങ്ങള്‍ സേവനം അവസാനിപ്പിക്കുന്നു,0
കോഹ്ലിയുടെ സെഞ്ചുറി പാഴായി:  മൂന്നാം ഏകദിനത്തില്‍ ഇന്ത്യയ്ക്കെതിരെ ഓസ്ട്രേലിയയ്ക്ക് 32 റണ്‍സിന്റെ ജയം,0
ഗോള്‍വേട്ടയുമായി വീണ്ടും ബലോട്ടെല്ലി,0
"ഇന്നലെ റൊണോ, ഇന്ന് മെസി",0
നെറോക്കയെ തകര്‍ത്തു,0
അന്താരാഷ്ട്ര ആയുഷ് കോണ്‍ക്ലേവിന് നാളെ സമാപനം,0
വിദ്യാഭ്യാസ വായ്പ: ഗവണ്‍മെന്റിന്റെ 'വിദ്യാലക്ഷ്മി' വെബ്സൈറ്റ് നിങ്ങളെ സഹായിക്കും,0
തോല്‍വി മുന്നില്‍ക്കണ്ട് ഇന്ത്യ: 151-6 (34) ലൈവ്,0
മുല്ലപ്പൂ വിപ്ലവത്തിലെ പുതിയ പോസ്റ്റര്‍ റിലീസ് ചെയ്തു,0
നിറകണ്ണോടെ നീതി തേടി,0
റേ​ഡി​യോ സി​ഗ്ന​ലു​ക​ള്‍ ഹാനികരമല്ലെന്ന് സര്‍ക്കാര്‍,0
ഇന്ത്യ-പാക് സംഘര്‍ഷം: പിരിമുറുക്കത്തില്‍ നിന്ന് ഓഹരി വിപണി തിരികെക്കയറുന്നു,0
മെസി മാജിക്കില്‍ ബാഴ്‌സക്ക് ജയം,0
ലോക്‌സഭ തെരെഞ്ഞെടുപ്പില്‍ മത്സരിക്കാനുള്ള ബിജെപി ഓഫര്‍ നിരസിച്ച്‌ വീരേന്ദര്‍ സേവാഗ്,0
റൊണാള്‍ഡൊ ഒരു പിടി റെക്കോര്‍ഡുകള്‍ സ്വന്തമാക്കി,0
"ഇങ്ങനേയും അബദ്ധം പിണയും, വിക്കറ്റും പോകും; ഓസീസ് താരത്തിന്റെ വിചിത്രമായ പുറത്താവല്‍",0
ആദ്യ ഏകദിന സെഞ്ച്വറിയുമായി ഖവാജ,0
ഗൃഹോപകരണങ്ങള്‍ വാങ്ങാം 40 ശതമാനം വിലക്കുറവില്‍: വിപണി പിടിക്കാന്‍  സപ്ലൈകോ,0
നിര്‍ഭയ സിനിമയാകുന്നു!! ചിത്രം മുന്നോട്ട് പോകുന്നത് പോലീസ് ഉദ്യോഗസ്ഥയിലൂടെ... ട്രെയിലര്‍ കാണാം,0
അഭിനയത്തില്‍ നിന്നും മാറിയുള്ള ജീവിതം അച്ഛനെ സംബന്ധിച്ച്‌ സാധിക്കില്ല,0
തമിഴ്നാട്ടില്‍ നടന്‍ വിജയകാന്തിന്റെ ഡിഎംഡികെ നാല് സീറ്റുകളില്‍ മത്സരിക്കും,0
പുതിയ വിപണികളിലേക്ക് ചുവടുവെക്കാന്‍ യൂബര്‍,0
റൊണാള്‍ഡോയുടെ ചിറകിലേറി തിരിച്ചുവരവ് ലക്ഷ്യമിട്ട് യുവന്റസ്,0
റോക്കി ഭായ് റീലോഡഡ്,0
മോഹന്‍ലാല്‍ എന്ന അത്ഭുതം! ഈ പ്രായത്തിലും ഇങ്ങനെയൊക്കെ ചെയ്യാന്‍ പറ്റുന്നതും ഒരു മാസാണ്!!,0
ദേശീയ മിനിമം കൂലി 375 രൂപയായി നിശ്ചയിക്കാനുള്ള റിപ്പോര്‍ട്ട് തള്ളി  പ്രമുഖ തൊഴിലാളി യൂണിയനുകള്‍,0
പുഞ്ചിരിക്കാനറിയാമോ? എങ്കില്‍  'സ്മൈല്‍' ടൂറിസം സംരംഭകരാകാം  : വനിതകള്‍ക്ക് 'സ്മൈല്‍'ശില്പശാല കണ്ണൂരില്‍,0
പ്രഭുദേവ-തമ്മന ചിത്രം ദേവി 2- ലെ പുതിയ ലൊക്കേഷന്‍ സ്റ്റില്‍ പുറത്തുവിട്ടു,0
സഹലും രാഹുലും ഇന്ത്യയും ഇന്ന് ഏഷ്യന്‍ ചാമ്ബ്യന്മാരായ ഖത്തറിനെതിരെ,0
ഐരായുടെ ലിറിക്കല്‍ വീഡിയോ ഗാനം യുട്യൂബില്‍ റിലീസ് ചെയ്തു,0
കിടുവാണ് ഈ ജാപ്പനീസ് ആപ്പ്,0
"ഇന്ത്യയില്‍ 1,400 കോടി രൂപയുടെ വന്‍ നിക്ഷേപ പദ്ധതിയുമായി ഒയോ; കോ-ലീവിങ് സ്പേയ്സ് വിഭാഗത്തില്‍ കൂടുതല്‍ വിപുലീകരണം നടത്തിയേക്കും",0
ഇന്ത്യന്‍ ബോക്‌സര്‍ ദിനേഷ് ദാഗര്‍ക്ക് വലിയ നേട്ടം: ഒളിംപിക്‌സ് താരം ഇവല്‍ഡാസിനെ തോല്‍പിച്ച്‌ ക്വാര്‍ട്ടര്‍ ഫൈനലിലേക്ക്,0
"തിരുവനന്തപുരത്ത് സ്മാര്‍ട്ട് സിറ്റി പദ്ധതിക്ക് തുടക്കമായി; നഗരത്തിലെ അടിസ്ഥാനസൗകര്യവികസനത്തില്‍ വലിയ മാറ്റങ്ങള്‍ക്ക് പദ്ധതി കാരണമാകുമെന്ന് മന്ത്രി എ.സി.മൊയ്തീന്‍, പദ്ധതിക്കായി അകെ ചെലവിടുന്നത് 1538.19 കോടി രൂപ",0
രഹ്ന ഫാത്തിമയെ ഒളിവില്‍ താമസിപ്പിച്ചത് വീണയെന്ന് പിസി,0
ഐ ലീഗില്‍ ചെന്നൈ സിറ്റി എഫ്‌സിക്ക് കന്നി കിരീടം,0
കെ​എ​സ്‌എ​ഫ്‌ഇ ചി​ട്ടി​ക്ക് ഈ​ടാ​ക്കി​യ സ​ര്‍​വീ​സ് ടാക്സ്: അ​പേ​ക്ഷാ തീ​യ​തി നീ​ട്ട​ണ​മെ​ന്ന ആ​വ​ശ്യം ശ​ക്തം,0
ആര്യയുടെ പുതു ചിത്രം ടെഡി,0
ജൂണിന്റെ സംപ്രേഷണാവകാശം ഏഷ്യാനെറ്റ് സ്വന്തമാക്കി,0
"ധനുഷും സായിപല്ലവിയൊക്കെ എന്ത്!! റൗഡി ബേബി'ക്ക് ചുവട് വച്ച്‌ എംജിആര്‍, വീഡിയോ വൈറല്‍",0
ഇളയരാജ' ചിത്രത്തിന്‍െറ പുതിയ ക്യാരക്ടര്‍ പോസ്റ്റര്‍ പുറത്തുവിട്ടു,0
പ്രതിസന്ധിയില്‍ സധൈര്യം,0
ഫ്ലാഷ് ഫ്ലാഷ് ഉദാന്ത!!! നോര്‍ത്ത് ഈസ്റ്റിനെ പുറത്താക്കി ബെംഗളൂരു ഫൈനലില്‍,0
മുട്ടായി കള്ളനും മമ്മാലിയും': ചിത്രം മാര്‍ച്ച്‌ 15ന് തിയറ്ററുകളില്‍,0
"കോഹ്‌ലിയെ പുറത്താക്കണോ?, വഴിയുണ്ട്': ഷെയ്ന്‍ വോണ്‍",0
ബ്ര​സീ​ലി​ലെ പഴയ നിര്‍മാണശാല പൂ​ട്ടുമെന്ന് ഫോ​ര്‍​ഡ്,0
"ചിരിക്കാനോ അഭിനയിക്കാനോ വന്നത്, ജഗതിയുടെ കോമഡി കണ്ട് ചിരിച്ചതിന് തിലകന്‍ എന്നെ വഴക്കു പറഞ്ഞു",0
സ്മിത്തും വാര്‍ണറുമില്ല,0
അധിക വാറന്‍റിയുമായി ജീപ് കോംപസ്,0
ഗര്‍ഭകാലത്തെ ബോഡി ഷെയ്മിങ്,0
ചികിത്സാ സഹായം നല്‍കിയതിനു ശേഷം നടന്‍ രവി പ്രകാശ് തന്നെ ശല്യപ്പെടുത്തുന്നുവെന്ന്‍ നടി വിജയലക്ഷ്മി. പോലീസില്‍ പരാതി നല്‍കി,0
പബ്ജി മൊബൈല്‍ ഇന്ത്യ സീരീസ് ഫൈനല്‍ നാളെ,0
മെഹന്ദി സര്‍ക്കസിന്റെ പുതിയ പോസ്റ്റര്‍ റിലീസ് ചെയ്തു,0
സോഷ്യല്‍ മീഡിയയില്‍ തന്റെ പേരില്‍ പ്രചരിക്കുന്ന പോസ്റ്റുകള്‍ക്കെതിരെ സലീം കുമാര്‍,0
പന്തിനെ ധോണിയുമായി താരതമ്യം ചെയ്യരുത്,0
വ​​നി​​താ സാ​​ഫ് ഫുട്ബോള്‍: അ​​ഞ്ചാം കി​​രീ​​ട​​ത്തി​​നാ​​യി ഇ​​ന്ത്യ,0
സൗ​ത്ത് ഇ​ന്ത്യ​ന്‍ ബാ​ങ്കി​ന് ര​ണ്ട് ഐ​ബി​എ പു​ര​സ്കാ​ര​ങ്ങ​ള്‍,0
ഞാന്‍ സത്യങ്ങള്‍ പറയാന്‍ തുടങ്ങിയാല്‍ ചിലരൊക്കെ വെള്ളം കുടിക്കും',0
നിഫ്റ്റിയും സെന്‍സെക്സും മുന്നേറ്റത്തില്‍,0
ലാലിഗയില്‍ ബാഴ്‌സലോണയ്ക്ക് ജയം,0
ഐപിഎല്‍ 2019ല്‍ ടാറ്റാ ഹാരിയര്‍ ഒഫീഷല്‍ പാര്‍ട്ണര്‍,0
