text,label
"ഇന്ത്യക്ക് ക്യാപ്റ്റന്‍ ഒന്നല്ല, രണ്ട്!! കോലി പകുതി മാത്രം, ധോണിയില്ലാത്ത കോലി പരുക്കന്‍",1
ഐ ലീഗ് കിരീടം സ്വന്തമാക്കാം എന്ന പ്രതീക്ഷയില്‍ ഏഴു മലയാളികള്‍,1
അന്ന് വെള്ളിയാഴ്ചയായിരുന്നു! പരിസരം മറന്ന് ആടിപ്പാടുന്ന അഞ്ജു അരവിന്ദും മുകേഷും! വീഡിയോ കാണൂ!,1
കോലിയുടെ സെഞ്ച്വറിക്കും രക്ഷിക്കാനായില്ല,1
കാഴ്ച വൈകല്യമുള്ളവര്‍ക്കും ഇനി ലാപ്‌ടോപ്പ് ഉപയോഗിക്കാം,1
മാധവനോടൊപ്പം ഷാരൂഖ് ഖാനും സൂര്യയും,1
വാര്‍ണറെയും സ്മിത്തിനെയും പരമ്ബരയില്‍ നിന്ന് ഒഴിവാക്കിയ തീരുമാനത്തിനെതിരെ ഇയാന്‍ ഹീലി,1
മൂന്ന് തുടര്‍ തോല്‍വികള്‍ക്ക് ശേഷം റയല്‍ മാഡ്രിഡിന് ജയം,1
ചാമ്ബ്യന്‍സ‌് ലീഗ‌്  ക്വാര്‍ട്ടര്‍ ലൈനപ്പ‌് ഇന്ന‌്,1
ഡോ. ബോബി ചെമ്മണൂരിന് അന്താരാഷ്ട്ര പവര്‍ ബോട്ട് ഹാന്‍ഡിലിംഗ് സര്‍ട്ടിഫിക്കറ്റ്,1
സൈ​നി​ക​ തൊപ്പി​: ന​ട​പ​ടി ആവശ്യപ്പെട്ട് പാ​ക്കി​സ്ഥാ​ന്‍,1
"വിമലും കൂട്ടുകാരും ചേര്‍ന്ന് നടനെ ആക്രമിച്ചു, സിസിടിവി ദൃശ്യങ്ങള്‍ തെളിവ്",1
ഇത്രയും മര്യാദയോടെ സംസാരിക്കുന്ന സൂപ്പര്‍ താരത്തെ കണ്ടിട്ടില്ല: തുറന്നു പറഞ്ഞു ശ്രുതി ഹാസന്‍,1
"നികുതി ഇളവ്: ഉയര്‍ന്ന വിലയുളള കാറുകള്‍, ആഭരണങ്ങള്‍ തുടങ്ങിയവയുടെ വില കുറയും",1
റെയില്‍വേ കോച്ച്‌ നിര്‍മാണത്തില്‍ ചൈനയെ കടത്തിവെട്ടി ഇന്ത്യ,1
സ്വര്‍ണം സാധാരണക്കാര്‍ക്ക് അപ്രാപ്യമാകുന്നു : സ്വര്‍ണ വില കാല്‍ ലക്ഷം കടന്നു,1
സ്പെഷ്യല്‍ ഒളിമ്ബിക്സ് വേള്‍ഡ് ഗെയിംസിന് അബുദാബിയില്‍ നാളെ തുടക്കമാകും,1
ഏറ്റവും കൂടുതല്‍ വായ്പയെടുത്തത് ദക്ഷിണേന്ത്യന്‍ വനിതകള്‍: പുരുഷന്മാര്‍ പിന്നില്‍,1
"രാഹുലല്ല, ലോകകപ്പ് ടീമില്‍ വേണ്ടത് ഈ താരം ; മുന്‍ ഇന്ത്യന്‍ താരം പറയുന്നു.",1
രക്ഷകനായി റൊണാള്‍ഡോ,1
വീണ്ടും ഇരുട്ടടി,1
സിനിമാ തിയേറ്ററില്‍ ദേശീയഗാനം ചൊല്ലുമ്ബോള്‍ എഴുന്നേറ്റ് നില്‍ക്കുന്നത് എനിക്ക് ഇഷ്ടമല്ലാത്ത കാര്യമായിരുന്നു,1
"രാജകുമാരിയെപ്പോല്‍ ദീപിക, തിളങ്ങി ഐശ്വര്യ, അതിമനോഹരിയായി കരീന - അംബാനി വിവാഹത്തില്‍ തിളങ്ങി ബോളിവുഡ് സുന്ദരിമാര്‍..",1
വ​​നി​​ത​​ക​​ള്‍​​ക്കു ര​​ണ്ടാം തോ​​ല്‍​​വി,1
ഇന്ത്യ ഓസീസ് അഞ്ചാം ഏകദിനം,1
അവിവാഹിതയായ ഗര്‍ഭിണി യുട്യൂബ് വീഡിയോ കണ്ട് പ്രസവിച്ചു,1
ഞാന്‍ ആരുടെ വേഷവും തട്ടിയെടുത്തിട്ടില്ല. എനിക്ക് വേണ്ടി നൂറിനെ തരം താഴ്ത്തിയിട്ടില്ല - മറുപടിയുമായി പ്രിയ,1
ബ്രദേഴ്‌സ് ഡേയില്‍ പ്രിഥ്വിരാജിന് നാലു നായികമാര്‍,1
മുല്ലപ്പൂ വിപ്ലവത്തിന്റെ പുതിയ പോസ്റ്റര്‍ പുറത്തിറങ്ങി,1
രാജ്യത്തെ പരസ്യ വിപണി ഇക്കൊല്ലം 16.4 ശതമാനം വളരുമെന്ന് പഠന റിപ്പോര്‍ട്ട്,1
സൂപ്പര്‍ കപ്പിനായി കേരള ബ്ലാസ്റ്റേഴ്സ് ഒരുങ്ങുന്നു,1
സിനിമ ടിക്കറ്റ് നികുതി കുറയില്ല: ഏപ്രില്‍ ഒന്ന് മുതല്‍ പുതിയ നിരക്കുകള്‍: പ്രളയ സെസ് തെരഞ്ഞെടുപ്പിന് ശേഷം,1
പ്രിയങ്കക്ക് സ്‌നേഹസമ്മാനമായി നിക് നല്‍കിയത്...,1
ലൂസിഫര്‍: മോഹന്‍ലാലിനു നന്ദി പറഞ്ഞ് പൃഥ്വിരാജ്,1
കന്നഡ സൂപ്പര്‍ താരം യാഷിനെ കൊലപ്പെടുത്താന്‍ ക്വട്ടേഷന്‍,1
വേനല്‍ കടുക്കുന്നു,1
ശിഖര്‍ ധവാന് മൊഹാലിയില്‍ സെഞ്ചുറി,1
മമ്മൂട്ടി ചിത്രം മധുര രാജയിലെ പുതിയ സ്റ്റില്‍ പുറത്തിറങ്ങി,1
മധുര രാജയിലെ പുതിയ ലൊക്കേഷന്‍ സ്റ്റില്‍ പുറത്തിറങ്ങി,1
ഇനി ഐപിഎല്‍ തന്നെ രക്ഷ,1
"മലൈക അറോറയും അര്‍ജുന്‍ കപൂറും കരണ്‍ ജോഹര്‍ ഒരുക്കിയ നിശാ സല്‍ക്കാരത്തില്‍, ഇരുവരും ഉടന്‍ വിവാഹിതരായേക്കുമെന്ന് അഭ്യൂഹങ്ങള്‍ !",1
ശുഭരാത്രിയുടെ ചിത്രീകരണം ആരംഭിച്ചു,1
ജൂണിലെ അസുര സോങ് റിലീസ് ചെയ്തു,1
പോണ്‍ താരമായി നടി രമ്യ കൃഷ്ണന്‍,1
"ശ്രീശാന്തിന് ""ഭാഗിക"" ആശ്വാസം; ശിക്ഷാ കാലാവധി പുനഃപരിശോധിക്കാന്‍ നിര്‍ദ്ദേശം",1
മധുരരാജ' ചിത്രത്തിന്‍െറ പുതിയ പോസ്റ്റര്‍ പുറത്തുവിട്ടു,1
കുമ്ബളങ്ങിയിലെ ഫ്രാങ്കിയെ കണ്ടെത്തിയതിങ്ങനെ! വൈറലായി വീഡിയോ! കാണൂ,1
വിനീത് ശ്രീനിവാസന്‍ ചിത്രം വര്‍ത്തമാനത്തില്‍ പാര്‍വതി വേഷമിടുന്നു,1
സ്വര്‍ണ വില കുറഞ്ഞു,1
നാല് വര്‍ഷത്തെ ഇടവേളയ്ക്ക് സുരേഷ് ഗോപി  'തമിഴരശനിലൂടെ' വെള്ളിത്തിരയിലേയ്ക്ക്‌,1
ആതിഥേയനായി ക്യാപ്റ്റന്‍ കൂള്‍,1
"എന്റെ വാക്കുകള്‍ കുറിച്ചു വച്ചോളൂ, പ്രിയ കണ്ണുചിമ്മുന്ന ഒരു പെണ്‍കുട്ടിയായല്ല ഒരു സൂപ്പര്‍താരമായി അറിയപ്പെടും; വാചാലനായി പ്രമുഖ ബോളിവുഡ് താരം",1
മധുരരാജാ' ചിത്രത്തിന്റെ പുതിയ സ്റ്റില്‍ പുറത്തുവിട്ടു,1
"ഒപെക് രാജ്യങ്ങള്‍ ഉത്പാദനം കുറയ്ക്കുന്നു, എണ്ണ വില കൂടുന്നു",1
ആഡംബരത്തോടെ ആര്യ-സയേഷ വിവാഹം,1
"ഓഹരി വിപണിയില്‍ തുടര്‍ച്ചയായി മൂന്നാം ദിനവും നേട്ടം തുടരുന്നു, സെന്‍സെക്‌സ് 121 പോയന്റ് ഉയര്‍ന്ന് 37873ലും നിഫ്റ്റി 31 പോയന്റ് നേട്ടത്തില്‍ 11373 ലുമാണ് വ്യാപാരം",1
നോ​​ര്‍​​ത്ത് ഈ​​സ്റ്റി​​നു ജ​​യം,1
കുതിപ്പ് തുടര്‍ന്ന് ഓഹരികള്‍,1
സര്‍വ്വം താളമയത്തിന്‍റെ തെലുഗ് ട്രെയ്‌ലര്‍ പുറത്തു വീട്ടു,1
സ്വര്‍ണ വിലയില്‍ വര്‍ധനവ്,1
എക്‌സ്‌ചേഞ്ച് പദ്ധതിയുമായി വിവോ ഇന്ത്യ,1
മമ്മൂട്ടി ചിത്രം ഉപേക്ഷിച്ചോ? അയ്യപ്പന്റെ കഥയുമായി ബ്രഹ്മാണ്ഡ ചിത്രമൊരുക്കാന്‍ സന്തോഷ് ശിവന്‍!,1
എന്താണ് പിങ്ക് ടാക്സ്? നിങ്ങള്‍ ഈ നികുതി അടയ്ക്കുന്നുണ്ടോ? സ്ത്രീകള്‍ പറ്റിക്കപ്പെടുന്നത് ഇങ്ങനെ,1
ഇന്ത്യന്‍ താരങ്ങള്‍ക്കെതിരെ നടപടി ആവശ്യപ്പെട്ട് പാക്,1
ഐ ഫോണ്‍ വില്‍പ്പനയില്‍ വന്‍ ഇടിവ്,1
ബ്രിട്ടണെ കീഴടക്കുന്ന ഇന്ത്യന്‍ സംരംഭക വീര്യം: ടാറ്റയും ലുലുവും തെളിച്ച വഴിയെ മലയാളി മാധ്യമ സംരംഭവും,1
"15,​000 പേര്‍ക്ക് തൊഴില്‍ ലഭിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്ന വേള്‍ഡ് ട്രേഡ് സെന്‍റര്‍ തിരുവനന്തപുരത്തും... സംസ്ഥാനത്തിന്‍റെ വിവര സാങ്കേതിക വളര്‍ച്ചയില്‍ നാഴികക്കല്ലാകുന്ന മറ്റ് മൂന്ന് ഐ.ടി. പദ്ധതികള്‍ക്കും തുടക്കമായി",1
"പ്രായമല്ല, പ്രതിഭയാണ് കാര്യം; ലോകകപ്പ് കഴിഞ്ഞാലും ധോണിക്ക് ടീമില്‍ തുടരാം- ​ഗാം​ഗുലി",1
അര്‍ജുന്‍ സുരവരം' ചിത്രത്തിന്റ്രെ പുതിയ ലിറിക്കല്‍ വീഡിയോ ഗാനം പുറത്തുവിട്ടു,1
സിന്ദുബാദ് : പുതിയ പോസ്റ്റര്‍ പുറത്തുവിട്ടു,1
